,EmpDepartment,EmpJobRole,EmpEnvironmentSatisfaction,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,5,13,4,12,2,10,7,0,8
1,5,13,4,12,3,7,7,1,7
2,5,13,4,21,3,18,13,1,12
3,3,8,2,15,2,21,6,12,6
4,5,13,1,14,3,2,2,2,2
5,1,3,4,21,2,9,7,1,7
6,5,14,4,15,3,2,2,2,2
7,1,3,1,13,3,7,7,3,7
8,1,3,1,14,3,8,7,0,5
9,1,3,3,14,4,1,0,0,0
10,1,3,1,14,3,5,2,1,4
11,5,13,4,12,2,22,2,11,13
12,5,13,3,23,2,8,7,7,7
13,5,14,3,11,3,1,0,0,0
14,1,3,3,12,3,2,2,2,2
15,1,3,2,11,3,5,1,4,3
16,3,6,3,15,1,8,3,3,6
17,1,3,3,11,2,10,7,1,1
18,1,3,4,20,2,4,2,2,3
19,1,3,4,19,1,7,6,0,7
20,5,14,4,14,3,2,2,2,2
21,1,3,4,17,3,2,2,2,2
22,1,15,4,11,4,1,0,0,0
23,1,3,1,15,3,10,8,4,7
24,1,3,2,14,3,0,0,0,0
25,5,8,3,11,4,34,6,1,16
26,1,3,4,13,2,10,9,7,8
27,5,13,3,23,2,6,5,1,4
28,5,14,2,13,3,8,7,3,1
29,1,3,1,18,3,2,2,0,2
30,5,13,2,12,3,5,4,1,3
31,5,13,4,22,3,6,5,1,4
32,5,13,1,15,3,10,7,0,9
33,1,3,4,18,3,4,3,1,2
34,1,3,1,14,3,2,2,2,0
35,1,3,2,12,2,8,7,1,1
36,5,13,4,17,2,4,3,1,2
37,1,3,2,16,3,4,2,1,3
38,1,3,4,11,3,5,3,1,4
39,5,13,3,19,3,4,2,1,1
40,1,3,4,13,2,5,3,4,3
41,1,3,1,12,3,15,7,4,12
42,1,3,3,11,3,6,5,1,3
43,5,14,1,16,2,3,2,0,2
44,1,3,3,24,3,8,7,3,7
45,5,13,3,17,3,3,2,1,2
46,1,15,3,11,3,1,0,0,0
47,1,15,4,20,3,5,2,1,4
48,1,3,3,16,3,4,3,0,3
49,1,3,2,11,3,1,0,0,0
50,1,3,3,11,4,13,9,3,7
51,5,13,1,15,3,3,2,0,2
52,1,3,3,11,2,26,14,3,0
53,1,3,3,15,3,9,7,0,5
54,1,15,3,24,3,10,7,0,7
55,1,15,4,13,3,2,2,2,2
56,1,3,4,13,3,4,3,0,2
57,1,3,3,17,2,2,2,2,1
58,3,6,3,13,3,5,2,0,4
59,1,3,1,14,3,1,0,0,0
60,1,3,3,24,2,0,0,0,0
61,1,3,2,14,3,1,0,0,0
62,1,3,2,13,2,9,8,7,8
63,1,3,1,15,2,4,3,1,2
64,5,13,3,18,4,9,8,7,7
65,5,13,3,16,2,9,7,7,3
66,1,3,2,24,3,4,1,1,0
67,1,3,3,16,3,9,8,0,8
68,1,3,3,21,4,8,5,1,6
69,5,13,2,20,3,8,7,7,5
70,1,3,3,14,3,8,7,1,7
71,1,3,4,11,2,0,0,0,0
72,5,8,1,14,2,20,6,4,17
73,1,3,4,12,2,5,2,2,3
74,1,3,1,13,2,4,3,0,1
75,1,15,3,11,2,6,5,1,1
76,5,13,2,14,2,18,14,4,11
77,5,13,1,18,3,5,2,0,4
78,5,13,4,12,3,5,4,0,2
79,1,3,3,12,2,5,3,1,3
80,5,13,4,19,3,1,0,0,0
81,3,6,2,13,3,5,1,0,4
82,1,15,4,22,1,2,2,2,2
83,1,3,1,24,2,3,2,0,2
84,1,15,2,14,3,2,1,2,2
85,3,6,1,21,3,5,4,0,3
86,5,13,3,18,3,5,3,0,3
87,1,3,4,19,2,10,2,7,8
88,1,3,4,12,3,3,0,0,2
89,0,1,3,16,3,4,2,0,2
90,1,15,1,17,2,5,2,3,4
91,5,13,2,14,3,10,8,5,3
92,5,14,2,19,3,2,2,1,2
93,1,15,4,19,3,6,4,0,2
94,5,13,1,14,3,2,0,2,2
95,5,14,3,15,3,5,4,0,0
96,1,3,4,18,3,12,9,3,8
97,1,3,4,13,2,5,2,2,2
98,5,13,3,22,3,7,6,7,7
99,5,13,1,13,3,10,0,0,9
100,1,3,1,11,3,31,6,14,7
101,3,6,4,11,3,5,4,0,4
102,3,6,4,11,4,4,3,0,3
103,1,3,1,24,1,1,0,0,1
104,1,3,2,13,3,8,7,7,1
105,1,3,4,14,2,1,0,0,0
106,5,14,3,13,2,2,2,0,2
107,0,1,4,19,2,1,0,0,0
108,0,1,3,17,2,16,8,4,11
109,5,14,4,18,2,3,2,1,2
110,1,3,2,19,4,3,2,0,2
111,1,3,3,18,3,2,2,2,2
112,1,15,4,21,1,2,2,2,2
113,1,3,2,19,3,1,1,0,0
114,1,3,2,14,3,1,0,1,0
115,5,13,3,17,3,5,4,0,3
116,1,15,3,11,3,3,2,0,2
117,1,15,3,13,3,6,0,0,4
118,5,14,2,15,4,7,7,5,2
119,1,15,4,25,1,10,6,0,7
120,0,1,4,17,2,0,0,0,0
121,5,13,4,13,2,9,8,0,0
122,1,3,2,18,3,6,2,0,1
123,1,15,4,13,3,15,12,5,11
124,1,15,3,20,3,3,0,0,2
125,5,14,3,18,3,1,0,0,0
126,1,3,4,13,3,18,13,2,17
127,1,3,3,21,3,11,8,3,9
128,5,14,4,13,4,1,0,0,0
129,1,3,1,19,3,1,0,0,0
130,1,3,4,11,1,9,7,8,5
131,5,13,3,11,3,16,7,3,7
132,5,13,1,11,1,14,1,11,7
133,1,3,3,12,2,9,7,0,8
134,5,14,3,15,3,3,1,0,2
135,5,13,3,16,3,5,2,1,0
136,1,15,4,15,2,9,8,7,8
137,5,8,3,13,4,17,13,15,2
138,5,13,3,11,4,8,4,7,7
139,5,13,4,13,3,10,9,0,8
140,5,13,1,18,3,8,7,0,7
141,5,13,2,16,2,1,0,0,0
142,1,15,3,19,4,19,10,2,7
143,5,13,1,13,3,7,7,0,7
144,1,3,3,22,3,3,2,1,2
145,5,8,4,11,3,10,8,6,0
146,1,3,4,20,3,0,0,0,0
147,1,3,2,18,3,3,2,0,2
148,1,3,4,14,3,5,3,0,2
149,1,15,4,22,2,5,4,1,3
150,1,3,3,13,3,6,5,1,2
151,1,3,1,17,4,18,16,0,11
152,1,3,4,15,3,9,8,0,8
153,5,13,4,17,3,9,0,0,7
154,1,3,1,11,3,5,2,0,1
155,1,3,4,18,3,12,11,1,5
156,4,16,3,17,2,2,1,0,2
157,4,7,3,24,1,4,2,0,2
158,4,10,3,12,3,4,3,0,3
159,4,12,2,15,3,0,0,0,0
160,4,16,3,11,3,10,7,0,8
161,4,5,3,11,2,16,10,10,1
162,4,11,2,12,2,8,7,1,7
163,4,16,4,12,3,8,7,1,3
164,4,7,2,15,2,4,3,1,1
165,4,5,1,13,3,2,2,2,2
166,4,16,3,14,3,15,11,4,8
167,4,10,4,14,3,2,2,2,1
168,4,10,4,16,3,21,6,11,8
169,4,16,1,18,3,3,2,2,2
170,4,7,2,20,2,3,2,1,2
171,5,8,4,13,4,1,0,0,0
172,4,7,1,18,3,1,0,0,0
173,4,10,3,13,3,5,3,4,3
174,4,5,3,14,3,8,7,6,7
175,4,11,2,22,3,21,16,5,10
176,5,13,2,12,3,1,0,0,0
177,5,13,2,18,3,2,2,2,2
178,5,8,1,15,3,32,14,6,9
179,5,13,4,18,3,12,11,11,11
180,5,13,4,12,3,18,7,0,13
181,4,10,4,13,3,21,6,2,8
182,5,14,2,19,2,2,2,2,2
183,5,8,4,13,4,9,3,1,1
184,4,16,4,12,3,8,7,7,7
185,5,13,2,11,2,15,1,0,9
186,5,8,2,14,1,6,4,0,4
187,3,6,2,16,3,6,3,0,4
188,4,7,1,14,2,1,0,0,0
189,4,12,1,14,3,3,2,1,2
190,5,14,4,22,3,1,0,0,0
191,4,16,3,16,3,2,2,2,2
192,4,16,2,11,2,8,1,7,7
193,4,5,4,15,2,4,3,0,1
194,5,13,3,14,2,7,7,7,5
195,4,12,1,13,3,5,3,1,3
196,5,13,3,11,3,9,4,7,0
197,4,16,1,19,3,5,4,0,3
198,4,10,4,11,2,14,8,7,8
199,4,8,3,15,4,9,7,6,2
200,5,13,3,13,3,1,0,0,0
201,5,14,4,14,3,2,2,0,2
202,4,16,3,13,2,1,0,1,0
203,4,16,4,23,3,16,13,1,7
204,4,16,2,12,2,10,7,1,9
205,4,7,1,16,3,5,3,1,3
206,4,16,3,15,2,6,2,0,2
207,4,5,3,18,2,19,9,1,9
208,4,16,1,20,3,11,10,11,1
209,4,16,1,19,3,3,2,1,2
210,4,9,4,18,3,3,2,1,2
211,3,6,2,14,3,20,6,3,6
212,4,12,1,22,3,13,7,3,8
213,4,5,1,17,2,6,2,0,4
214,4,9,4,15,4,7,7,5,6
215,4,9,1,20,2,1,1,0,0
216,4,8,4,17,3,22,6,13,7
217,4,9,1,15,3,1,0,0,0
218,5,13,4,14,3,0,0,0,0
219,5,13,4,17,3,3,2,0,2
220,4,12,3,17,3,0,0,0,0
221,4,9,1,22,2,5,4,2,1
222,5,13,2,13,3,15,10,4,12
223,4,5,2,19,3,8,6,4,0
224,5,13,3,14,3,8,7,2,7
225,4,9,3,22,3,7,5,1,7
226,4,10,4,17,2,9,7,1,7
227,5,8,1,12,3,12,9,4,9
228,5,13,4,16,3,1,0,0,0
229,4,5,1,11,3,18,7,11,5
230,4,9,3,14,4,20,7,4,9
231,4,7,3,15,2,5,4,0,3
232,4,10,1,20,3,11,9,0,9
233,5,14,3,12,3,2,2,2,2
234,4,9,1,17,1,5,3,0,4
235,5,13,4,11,3,5,2,0,2
236,5,13,4,17,3,9,8,2,3
237,4,9,4,11,2,3,2,0,2
238,4,12,4,14,2,7,5,1,1
239,4,7,2,19,3,1,0,0,0
240,4,10,2,15,2,10,7,1,2
241,4,12,3,14,3,3,1,0,2
242,4,7,3,12,3,0,0,0,0
243,5,13,1,17,3,5,2,0,3
244,4,7,2,11,3,1,0,0,0
245,4,7,3,12,2,2,2,2,2
246,4,5,3,13,3,6,2,1,3
247,4,12,4,13,3,4,2,2,2
248,5,13,2,20,2,6,5,1,3
249,3,6,3,17,1,5,4,1,4
250,5,13,4,13,1,11,8,3,10
251,4,11,2,17,2,18,7,2,13
252,5,13,3,12,2,21,9,13,14
253,5,13,2,13,4,6,4,1,5
254,4,7,4,22,3,4,3,1,2
255,4,9,3,11,2,1,1,0,0
256,4,9,1,22,3,8,7,0,7
257,5,13,3,18,3,10,3,1,4
258,4,12,3,13,1,1,1,0,0
259,4,10,3,18,4,7,7,6,4
260,4,5,4,20,3,13,9,4,9
261,4,7,4,13,4,2,2,2,2
262,5,13,1,13,2,4,3,1,3
263,5,14,3,12,3,1,0,0,0
264,4,8,4,13,3,5,2,4,2
265,4,9,2,13,3,10,8,0,8
266,4,12,3,25,3,1,1,0,0
267,4,9,1,19,2,3,2,0,2
268,4,10,4,13,2,14,8,3,11
269,4,9,3,11,3,6,4,0,2
270,4,9,4,18,3,7,7,4,7
271,4,9,3,11,3,0,0,0,0
272,5,8,3,23,3,26,15,15,9
273,4,12,4,13,3,0,0,0,0
274,3,6,2,13,3,5,4,1,4
275,5,13,3,19,3,4,3,0,3
276,5,13,2,12,3,0,0,0,0
277,4,9,4,22,3,2,2,2,2
278,4,9,4,11,3,4,2,0,3
279,5,13,3,15,3,7,7,1,7
280,4,7,4,13,1,1,0,0,0
281,5,13,2,12,2,10,7,0,1
282,4,7,3,14,3,7,7,1,7
283,4,12,4,25,3,20,11,13,17
284,3,6,4,16,4,4,3,0,3
285,4,7,3,20,3,2,2,2,2
286,4,9,4,14,3,8,7,0,7
287,4,10,3,21,3,7,7,7,7
288,4,12,1,13,3,14,10,4,10
289,5,13,3,14,3,4,3,1,1
290,4,11,1,17,3,1,0,0,0
291,4,9,1,14,2,9,7,6,8
292,4,10,4,17,1,5,4,1,4
293,4,9,1,13,3,10,5,7,7
294,4,12,1,25,4,1,1,0,0
295,4,11,4,14,3,10,9,0,9
296,4,9,3,12,2,6,5,0,1
297,4,11,3,14,3,8,7,0,7
298,4,9,1,13,4,1,0,0,0
299,4,12,3,12,2,11,10,0,7
300,4,7,4,11,2,1,0,0,0
301,4,9,3,11,3,6,0,1,0
302,4,11,4,12,4,1,0,0,0
303,4,11,4,14,2,7,7,1,7
304,5,8,2,11,3,22,9,3,10
305,4,12,4,22,3,1,0,0,1
306,4,12,3,20,2,8,5,2,2
307,5,8,1,16,3,24,10,1,11
308,4,5,4,15,3,33,9,15,0
309,4,7,1,20,1,2,2,2,2
310,5,8,4,14,3,11,4,0,8
311,5,13,3,12,3,3,2,0,2
312,5,8,4,24,2,29,10,11,10
313,4,9,4,12,2,9,7,5,4
314,4,7,3,13,4,11,8,5,10
315,4,7,4,11,2,4,2,0,2
316,4,9,3,14,2,25,9,14,13
317,3,6,3,11,4,10,9,1,8
318,4,12,3,14,3,3,2,2,2
319,4,12,2,16,3,1,0,0,0
320,5,13,4,14,4,21,7,15,17
321,4,10,3,11,3,16,14,5,12
322,4,7,4,12,3,2,2,2,2
323,4,7,2,14,2,7,0,7,7
324,4,10,3,18,3,8,4,1,7
325,4,7,2,13,3,7,7,7,7
326,4,12,4,11,2,3,2,1,2
327,4,12,4,18,2,2,2,2,1
328,5,13,3,15,4,10,7,0,8
329,4,8,2,22,3,0,0,0,0
330,4,8,3,13,3,19,9,15,2
331,4,12,1,12,3,2,2,2,2
332,4,9,4,18,3,10,4,1,1
333,4,5,4,12,3,7,7,1,7
334,3,6,4,12,4,7,6,5,7
335,4,9,3,11,3,9,8,7,5
336,4,9,4,11,3,3,2,1,2
337,5,13,4,12,3,5,4,1,0
338,5,13,2,19,2,8,7,7,7
339,5,13,4,19,2,10,8,9,6
340,5,13,3,13,3,19,2,11,9
341,4,8,4,14,3,19,9,9,11
342,3,8,4,14,3,7,3,7,7
343,4,12,3,16,3,4,2,0,0
344,4,5,4,11,2,9,7,1,6
345,5,13,3,17,3,9,3,1,7
346,4,12,3,11,3,9,6,1,1
347,3,8,3,11,3,33,9,0,10
348,5,13,2,15,3,7,7,1,7
349,5,13,3,12,4,10,8,9,6
350,4,7,4,11,2,3,2,1,2
351,4,10,3,14,2,10,9,5,9
352,4,7,2,22,3,4,2,0,3
353,5,13,1,16,2,15,7,6,13
354,4,10,4,11,3,10,9,0,8
355,5,14,3,14,3,1,0,0,0
356,4,9,4,16,2,5,2,0,3
357,4,9,4,15,4,0,0,0,0
358,4,7,4,12,3,9,7,0,0
359,5,13,4,20,3,6,2,0,0
360,5,13,1,17,2,19,7,3,8
361,4,9,4,12,3,19,16,15,9
362,4,12,1,20,3,5,4,0,0
363,4,9,2,20,3,12,11,11,8
364,4,7,2,13,3,8,7,7,7
365,5,14,3,14,4,1,0,0,0
366,4,12,4,11,3,4,2,0,3
367,4,5,3,11,4,14,11,4,11
368,5,13,3,11,3,5,3,0,4
369,5,13,1,12,4,5,4,1,4
370,5,13,2,11,3,4,2,3,2
371,4,9,4,14,2,6,2,3,3
372,5,13,2,13,4,5,4,1,2
373,5,13,3,13,2,3,2,1,2
374,4,9,3,21,3,6,4,0,5
375,5,13,1,11,2,3,2,1,2
376,4,10,4,11,2,5,3,0,2
377,4,12,1,14,1,20,7,1,8
378,5,13,4,11,3,6,2,4,4
379,4,12,4,13,3,8,2,7,7
380,4,12,1,12,3,4,3,1,1
381,3,8,3,14,3,20,7,0,9
382,4,9,1,18,3,3,2,0,2
383,4,10,3,11,3,2,2,2,2
384,4,7,1,11,2,3,2,0,2
385,3,6,2,13,2,10,9,0,9
386,4,9,1,20,3,4,3,1,3
387,4,11,4,19,2,20,7,12,7
388,4,9,4,21,3,9,8,1,5
389,5,13,1,16,3,5,4,0,1
390,5,14,2,12,3,1,0,0,0
391,5,13,4,14,3,3,2,0,2
392,4,11,1,11,4,3,2,1,0
393,4,12,4,14,3,4,3,1,3
394,4,12,1,12,4,1,0,0,0
395,4,9,2,14,4,5,0,1,4
396,4,7,1,16,2,10,4,1,8
397,4,12,1,12,2,6,5,1,2
398,5,14,1,12,3,3,2,2,2
399,4,9,3,14,1,6,5,1,3
400,4,9,1,22,4,3,2,1,0
401,5,13,4,12,3,5,4,0,3
402,4,7,4,17,2,5,4,0,2
403,4,9,2,12,2,4,2,0,3
404,4,7,3,11,4,8,7,0,7
405,5,13,1,18,3,13,7,9,9
406,4,7,1,23,4,1,0,0,0
407,4,9,3,11,3,10,8,4,7
408,4,9,2,18,3,7,7,0,7
409,3,6,4,18,3,3,2,0,2
410,4,9,2,18,4,3,1,1,2
411,3,6,1,15,3,2,2,2,2
412,4,11,4,11,3,9,8,4,8
413,4,7,3,14,3,5,2,0,3
414,4,9,1,14,2,3,2,1,2
415,4,12,3,14,4,3,1,1,2
416,4,9,4,13,2,5,2,1,3
417,5,13,4,14,3,4,3,0,3
418,5,13,4,18,3,13,9,3,12
419,5,13,4,15,2,2,1,2,2
420,4,7,1,13,3,12,9,5,8
421,5,13,1,12,2,1,0,0,0
422,4,12,3,13,2,1,0,0,0
423,4,12,2,24,2,12,9,2,8
424,4,9,3,14,3,8,7,0,7
425,4,11,2,14,2,14,8,6,9
426,5,14,1,15,4,3,2,1,2
427,5,13,1,23,4,15,9,10,10
428,5,14,4,13,3,1,0,0,0
429,5,14,4,13,3,1,0,0,0
430,4,9,2,18,2,2,2,2,2
431,5,13,3,14,3,10,7,0,4
432,4,9,4,16,3,3,2,1,2
433,4,9,1,11,3,5,4,0,2
434,5,13,3,17,2,5,4,1,2
435,4,7,3,11,2,0,0,0,0
436,4,9,1,14,1,1,0,0,0
437,5,13,3,14,3,4,2,1,3
438,4,7,3,25,3,3,2,1,2
439,4,7,4,13,3,3,2,0,2
440,4,9,3,14,2,8,6,1,7
441,4,5,4,17,3,0,0,0,0
442,4,8,3,25,4,5,2,0,0
443,4,9,2,20,3,14,9,1,12
444,4,12,1,13,1,9,7,0,7
445,5,8,3,12,4,13,12,5,1
446,4,9,4,19,1,11,8,3,3
447,4,7,1,14,3,4,3,1,2
448,4,7,4,14,1,5,4,1,0
449,5,13,4,14,3,10,9,8,6
450,4,11,3,13,3,32,6,13,9
451,4,9,3,14,3,1,0,0,0
452,4,12,1,17,3,10,8,3,7
453,4,5,3,13,3,7,7,0,7
454,4,10,4,13,3,5,3,0,2
455,4,12,4,20,3,5,4,0,3
456,4,5,4,14,1,20,8,13,9
457,5,13,1,12,4,8,4,7,1
458,4,7,2,12,3,15,14,5,7
459,3,8,3,21,3,21,7,7,7
460,4,7,3,14,3,1,1,0,0
461,4,9,4,18,3,2,2,2,2
462,4,5,1,12,3,10,8,7,7
463,5,14,2,23,3,5,3,4,2
464,5,14,3,21,2,3,2,1,2
465,5,13,3,14,3,8,7,7,7
466,5,13,1,13,1,2,2,2,2
467,5,13,2,11,3,10,8,6,7
468,3,6,3,11,3,6,3,1,2
469,5,13,3,12,3,4,2,1,3
470,4,7,1,12,3,1,0,0,0
471,4,10,3,16,3,33,7,1,9
472,4,10,3,11,3,5,2,1,4
473,4,9,3,12,2,8,2,7,6
474,4,12,1,13,1,1,0,0,0
475,5,8,3,21,3,36,6,2,13
476,4,9,2,17,2,2,2,2,1
477,5,13,3,11,3,9,8,7,7
478,5,13,2,13,3,1,0,0,0
479,4,9,2,18,3,10,9,1,5
480,4,5,1,16,3,5,2,0,4
481,5,13,4,11,3,7,6,7,6
482,2,4,1,19,4,6,4,1,3
483,5,8,3,16,3,1,0,0,0
484,2,4,4,16,3,2,2,2,2
485,2,4,2,17,2,10,9,6,8
486,2,4,4,14,2,8,2,7,7
487,2,4,4,12,3,6,4,0,2
488,2,4,3,17,3,1,1,0,0
489,2,4,2,14,2,4,2,1,3
490,2,4,2,15,3,30,8,12,13
491,2,4,2,17,3,3,2,0,2
492,2,4,2,14,2,22,7,1,10
493,2,4,2,12,2,6,4,1,1
494,2,4,3,14,3,10,7,1,4
495,5,13,1,15,3,10,7,4,5
496,5,13,4,13,3,5,2,0,3
497,2,4,3,12,3,3,2,1,1
498,2,4,3,13,3,9,7,7,2
499,2,4,3,14,2,9,6,1,4
500,2,4,4,11,3,7,7,0,7
501,2,4,2,11,3,16,15,1,10
502,2,4,2,21,2,5,3,0,0
503,2,4,3,18,3,2,2,2,2
504,5,14,2,12,4,0,0,0,0
505,3,8,4,11,3,5,2,1,0
506,2,4,3,15,3,10,8,0,7
507,2,4,3,12,3,14,11,2,9
508,2,4,3,17,2,4,3,0,2
509,2,4,1,13,1,9,2,3,8
510,2,4,4,19,4,5,4,0,2
511,2,4,2,11,1,8,4,7,7
512,2,4,3,15,2,4,2,3,3
513,3,6,1,11,3,10,7,0,2
514,5,13,1,14,2,2,2,2,2
515,2,4,1,13,3,6,3,1,3
516,2,4,2,17,3,3,2,0,2
517,2,4,4,13,2,4,2,1,2
518,2,4,4,17,3,7,7,0,7
519,2,4,4,21,3,5,4,1,0
520,2,4,1,16,3,4,2,1,2
521,2,4,4,15,3,14,11,1,11
522,5,14,3,19,3,2,2,2,2
523,2,4,4,12,3,11,8,7,9
524,2,4,1,11,3,4,3,1,3
525,2,4,3,19,3,15,11,2,12
526,2,4,4,15,3,3,2,1,2
527,2,4,4,20,3,5,4,0,4
528,2,4,2,25,3,10,8,4,7
529,2,4,3,24,3,14,10,6,11
530,5,13,4,24,4,11,9,6,7
531,5,13,1,13,2,10,0,0,9
532,5,13,4,14,3,6,2,0,4
533,2,4,4,13,2,9,5,1,6
534,5,13,1,11,3,10,0,0,2
535,2,4,4,16,2,2,2,2,2
536,5,14,4,11,3,2,2,0,2
537,5,13,3,25,3,6,5,1,2
538,2,4,1,14,2,3,2,0,2
539,3,6,3,18,3,2,2,2,2
540,2,4,4,11,3,5,4,1,2
541,2,4,4,19,2,0,0,0,0
542,2,4,2,15,3,4,3,1,2
543,5,14,4,11,3,9,7,7,7
544,2,4,4,12,3,1,0,0,0
545,2,4,4,20,3,7,7,5,7
546,2,4,1,12,3,4,2,1,2
547,4,9,2,14,4,15,10,4,13
548,4,5,3,20,4,1,0,0,0
549,5,13,3,14,2,6,3,1,3
550,4,12,2,12,3,10,9,8,7
551,4,5,3,19,3,8,7,6,7
552,5,13,4,17,3,10,9,8,8
553,4,9,4,17,3,5,3,1,2
554,5,14,3,15,2,13,7,6,7
555,4,9,3,23,2,23,15,14,4
556,4,7,4,15,4,3,2,0,2
557,4,9,4,11,3,21,6,8,6
558,4,7,2,14,4,5,2,0,3
559,3,6,3,19,3,3,2,1,2
560,4,10,2,16,3,1,0,0,0
561,4,7,2,13,4,6,2,1,2
562,4,5,3,14,3,10,7,0,9
563,4,12,2,12,2,10,0,0,8
564,5,13,3,11,1,1,0,0,0
565,5,13,3,12,2,10,6,0,3
566,5,13,2,13,3,2,2,2,2
567,5,13,1,15,3,0,0,0,0
568,4,10,4,20,2,5,4,1,4
569,4,7,4,15,3,9,8,5,8
570,5,13,4,13,1,4,3,0,2
571,5,8,2,14,2,21,8,12,8
572,3,6,3,21,4,5,0,0,3
573,4,9,4,16,3,9,7,0,7
574,3,6,1,14,3,2,2,2,1
575,3,6,3,11,2,4,2,1,2
576,5,13,1,19,3,5,2,0,2
577,4,9,3,11,2,6,2,1,4
578,5,14,2,13,3,2,2,2,2
579,4,5,4,12,4,3,2,0,2
580,5,13,3,11,3,7,7,1,7
581,4,12,4,14,3,5,0,1,2
582,5,13,4,15,2,11,7,1,7
583,5,13,4,12,4,5,1,0,4
584,5,13,1,20,2,0,0,0,0
585,4,7,3,14,2,6,1,0,5
586,4,12,2,14,3,7,7,0,7
587,4,5,2,16,3,1,0,1,0
588,4,12,3,16,3,1,0,0,0
589,4,11,3,12,3,1,0,0,0
590,4,12,4,15,2,9,8,1,7
591,4,7,3,20,3,5,3,0,4
592,5,13,4,14,3,15,14,0,7
593,4,10,1,20,2,3,2,0,2
594,3,6,2,13,3,9,7,1,8
595,5,13,4,12,3,2,2,2,2
596,5,14,2,13,3,1,0,1,0
597,4,9,4,11,3,5,4,0,4
598,4,9,3,17,3,1,0,0,0
599,5,13,1,14,3,12,7,5,7
600,4,11,3,17,3,2,1,2,2
601,4,9,4,13,3,12,8,5,7
